"","lat","lon","node","shortest","shortestD"
"1005",43.716503,-78.027165,9791,14358,0.727652525596555
"1006",43.716503,-78.027165,9791,14358,0.727652525596555
"1007",43.7166,-78.02755,9791,14291,0.720123923637986
"1008",43.7166,-78.02755,9791,14291,0.720123923637986
"1009",43.7166,-78.02755,9791,14291,0.720123923637986
"1010",43.7166,-78.02755,9791,14291,0.720123923637986
"1011",43.7166,-78.02755,9791,14291,0.720123923637986
"1012",43.716633,-78.026833,9791,14358,0.691251078206185
"1013",43.716633,-78.026833,9791,14358,0.691251078206185
"1014",43.716633,-78.026833,9791,14358,0.691251078206185
"1015",43.716633,-78.026833,9791,14358,0.691251078206185
"1016",43.716633,-78.026833,9791,14358,0.691251078206185
"1017",43.716633,-78.026833,9791,14358,0.691251078206185
"1018",43.716633,-78.026833,9791,14358,0.691251078206185
"1019",43.71667,-78.02611,9791,14358,0.614125973173469
"1020",43.71667,-78.02611,9791,14358,0.614125973173469
"1021",43.71667,-78.02611,9791,14358,0.614125973173469
"1022",43.7167,-78.0269,9791,14358,0.697975160054087
"1023",43.7167,-78.0269,9791,14358,0.697975160054087
"1024",43.7167,-78.0269,9791,14358,0.697975160054087
"1025",43.7167,-78.0269,9791,14358,0.697975160054087
"1026",43.7167,-78.0269,9791,14358,0.697975160054087
"1027",43.7167,-78.0269,9791,14358,0.697975160054087
"1028",43.7167,-78.0269,9791,14358,0.697975160054087
"1029",43.7167,-78.0269,9791,14358,0.697975160054087
"1030",43.7167,-78.0269,9791,14358,0.697975160054087
"1031",43.717,-78.026583,9791,14358,0.662073496234718
"1032",43.717,-78.026583,9791,14358,0.662073496234718
"1033",43.717,-78.026583,9791,14358,0.662073496234718
"1034",43.717,-78.026583,9791,14358,0.662073496234718
"1035",43.717,-78.026583,9791,14358,0.662073496234718
"1036",43.7311,-77.0158,11134,25427,0.342506116147682
"1037",43.7311,-77.0158,11134,25427,0.342506116147682
"1038",43.7311,-77.0158,11134,25427,0.342506116147682
"1039",43.7311,-77.0158,11134,25427,0.342506116147682
"1040",43.7311,-77.0158,11134,25427,0.342506116147682
"1041",43.7311,-77.0158,11134,25427,0.342506116147682
"1042",43.7311,-77.0158,11134,25427,0.342506116147682
"1043",43.7311,-77.0158,11134,25427,0.342506116147682
"1044",43.7311,-77.0158,11134,25427,0.342506116147682
"1045",43.7311,-77.0158,11134,25427,0.342506116147682
"1046",43.7311,-77.0158,11134,25427,0.342506116147682
"1047",43.7311,-77.0158,11134,25427,0.342506116147682
"1048",43.731183,-77.0155,11134,25427,0.330563848118736
"1049",43.731183,-77.0155,11134,25427,0.330563848118736
"1050",43.731183,-77.0155,11134,25427,0.330563848118736
"1051",43.731183,-77.0155,11134,25427,0.330563848118736
"1052",43.731183,-77.0155,11134,25427,0.330563848118736
"1053",43.731183,-77.0155,11134,25427,0.330563848118736
"1054",43.731267,-77.017835,11134,25427,0.492215375720705
"1055",43.731267,-77.017835,11134,25427,0.492215375720705
"1056",43.731267,-77.017835,11134,25427,0.492215375720705
"1057",43.731267,-77.017835,11134,25427,0.492215375720705
"1058",43.731267,-77.017835,11134,25427,0.492215375720705
"1059",43.731267,-77.017835,11134,25427,0.492215375720705
"1060",43.731267,-77.017835,11134,25427,0.492215375720705
"1061",43.73167,-77.01667,11134,25427,0.407348391620281
"1062",43.73167,-77.01667,11134,25427,0.407348391620281
"1063",43.73167,-77.01667,11134,25427,0.407348391620281
"1064",43.73167,-77.01583,11134,25427,0.356783938737629
"1065",43.7317,-77.0169,11134,25427,0.424335391520728
"1066",43.7317,-77.0169,11134,25427,0.424335391520728
"1067",43.7317,-77.0169,11134,25427,0.424335391520728
"1068",43.7317,-77.0169,11134,25427,0.424335391520728
"1069",43.7317,-77.0169,11134,25427,0.424335391520728
"1070",43.7317,-77.0169,11134,25427,0.424335391520728
"1071",43.73185,-77.0176,11134,25427,0.481798700949081
"1072",43.73185,-77.0176,11134,25427,0.481798700949081
"1073",43.73185,-77.0176,11134,25427,0.481798700949081
"1074",43.73185,-77.0176,11134,25427,0.481798700949081
"1075",43.73185,-77.0176,11134,25427,0.481798700949081
"1076",43.731867,-77.018633,11134,25647,0.405577336484828
"1077",43.731867,-77.018633,11134,25647,0.405577336484828
"1078",43.731867,-77.018633,11134,25647,0.405577336484828
"1079",43.731867,-77.018633,11134,25647,0.405577336484828
"1080",43.731867,-77.018633,11134,25647,0.405577336484828
"1081",43.73222,-77.01694,11134,25427,0.437139120599013
"1082",43.74889,-79.08306,12175,6767,0.369016565742819
"1083",43.74889,-79.08306,12175,6767,0.369016565742819
"1084",43.74889,-79.08306,12175,6767,0.369016565742819
"1085",43.74889,-79.08306,12175,6767,0.369016565742819
"1086",43.74889,-79.08306,12175,6767,0.369016565742819
"1087",43.74889,-79.08306,12175,6767,0.369016565742819
"1088",43.74944,-79.08389,12175,6767,0.27640199741212
"1089",43.74944,-79.08389,12175,6767,0.27640199741212
"1090",43.74944,-79.08389,12175,6767,0.27640199741212
"1091",43.74944,-76.51778,10742,25474,0.203022997285308
"1092",43.74944,-76.51778,10742,25474,0.203022997285308
"1093",43.74944,-76.51778,10742,25474,0.203022997285308
"1094",43.74944,-76.51778,10742,25474,0.203022997285308
"1095",43.74944,-76.51778,10742,25474,0.203022997285308
"1096",43.74944,-76.51778,10742,25474,0.203022997285308
"1097",43.74972,-76.51889,10742,25474,0.32457406736447
"1098",43.74972,-76.51889,10742,25474,0.32457406736447
"1099",43.74972,-76.51889,10742,25474,0.32457406736447
"1100",43.74972,-76.51889,10742,25474,0.32457406736447
"1101",43.74972,-76.51889,10742,25474,0.32457406736447
"1102",43.74972,-76.51889,10742,25474,0.32457406736447
"1103",43.75,-79.08222,12175,6422,0.447732915492417
"1104",43.75,-79.08222,12175,6422,0.447732915492417
"1105",43.75,-79.08222,12175,6422,0.447732915492417
"1106",43.75,-79.08222,12175,6422,0.447732915492417
"1107",43.75,-79.08222,12175,6422,0.447732915492417
"1108",43.75,-79.08222,12175,6422,0.447732915492417
"1109",43.75,-76.51722,10742,25474,0.151898444931122
"1110",43.75,-76.51722,10742,25474,0.151898444931122
"1111",43.75,-76.51722,10742,25474,0.151898444931122
"1112",43.75,-76.51722,10742,25474,0.151898444931122
"1113",43.75,-76.51722,10742,25474,0.151898444931122
"1114",43.77025,-77.43955,11311,21746,0.920489806343481
"1115",43.77025,-77.43955,11311,21746,0.920489806343481
"1116",43.77025,-77.43955,11311,21746,0.920489806343481
"1117",43.77025,-77.43955,11311,21746,0.920489806343481
"1118",43.77025,-77.43955,11311,21746,0.920489806343481
"1119",43.77025,-77.43955,11311,21746,0.920489806343481
"1120",43.77025,-77.43955,11311,21746,0.920489806343481
"1121",43.7706,-77.4383,11311,21746,0.78102107230661
"1122",43.7706,-77.4383,11311,21746,0.78102107230661
"1123",43.7706,-77.4383,11311,21746,0.78102107230661
"1124",43.7706,-77.4383,11311,21746,0.78102107230661
"1125",43.7706,-77.4383,11311,21746,0.78102107230661
"1126",43.7706,-77.4383,11311,21746,0.78102107230661
"1127",43.7706,-77.4383,11311,21746,0.78102107230661
"1128",43.7706,-77.4383,11311,21746,0.78102107230661
"1129",43.7706,-77.4383,11311,21746,0.78102107230661
"1130",43.7706,-77.4383,11311,21746,0.78102107230661
"1131",43.7706,-77.4383,11311,21746,0.78102107230661
"1132",43.7706,-77.4383,11311,21746,0.78102107230661
"1133",43.7706,-77.4383,11311,21746,0.78102107230661
"1134",43.7706,-77.4383,11311,21746,0.78102107230661
"1135",43.77139,-77.43806,11311,21746,0.754772024048004
"1136",43.77139,-77.4375,11311,21746,0.692310421822891
"1137",43.77139,-77.4375,11311,21746,0.692310421822891
"1138",43.77139,-77.4375,11311,21746,0.692310421822891
"1139",43.77167,-77.43667,11516,21746,0.600144132853804
"1140",43.77167,-77.43667,11516,21746,0.600144132853804
"1141",43.77194,-77.43833,11516,21746,0.785529994465943
"1142",43.771967,-77.4384,11516,21746,0.793369400186289
"1143",43.771967,-77.4384,11516,21746,0.793369400186289
"1144",43.771967,-77.4384,11516,21746,0.793369400186289
"1145",43.771967,-77.4384,11516,21746,0.793369400186289
"1146",43.771967,-77.4384,11516,21746,0.793369400186289
"1147",43.772217,-77.438,11516,21746,0.749177843594316
"1148",43.772217,-77.438,11516,21746,0.749177843594316
"1149",43.772217,-77.438,11516,21746,0.749177843594316
"1150",43.772217,-77.438,11516,21746,0.749177843594316
"1151",43.772217,-77.438,11516,21746,0.749177843594316
"1152",43.772217,-77.438,11516,21746,0.749177843594316
"1153",43.772217,-77.43795,11516,21746,0.743608856409562
"1154",43.772217,-77.43795,11516,21746,0.743608856409562
"1155",43.772217,-77.43795,11516,21746,0.743608856409562
"1156",43.772217,-77.43795,11516,21746,0.743608856409562
"1157",43.772217,-77.43795,11516,21746,0.743608856409562
"1158",43.77417,-78.85472,11639,7604,0.560657506888216
"1159",43.77417,-78.85472,11639,7604,0.560657506888216
"1160",43.77472,-78.85389,11639,7604,0.467749494099363
"1161",43.775,-78.8533,11639,7604,0.401842938448159
"1162",43.775,-78.8533,11639,7604,0.401842938448159
"1163",43.775,-78.8533,11639,7604,0.401842938448159
"1164",43.775,-78.8533,11639,7604,0.401842938448159
"1165",43.775,-78.8533,11639,7604,0.401842938448159
"1166",43.775,-78.8533,11639,7604,0.401842938448159
"1167",43.775,-78.8533,11639,7604,0.401842938448159
"1168",43.775,-78.8533,11639,7604,0.401842938448159
"1169",43.775,-78.855,11639,7445,0.554705147736287
"1170",43.775,-78.8533,11639,7604,0.401842938448159
"1171",43.775,-78.8533,11639,7604,0.401842938448159
"1172",43.775,-78.8533,11639,7604,0.401842938448159
"1173",43.775,-78.8533,11639,7604,0.401842938448159
"1174",43.775,-78.8533,11639,7604,0.401842938448159
"1175",43.775,-78.8533,11639,7604,0.401842938448159
"1176",43.775,-78.8533,11639,7604,0.401842938448159
"1177",43.775,-78.8533,11639,7604,0.401842938448159
"1178",43.775,-78.8533,11639,7604,0.401842938448159
"1179",43.77639,-78.86028,11638,7445,0.246519614539072
"1180",43.77639,-78.86028,11638,7445,0.246519614539072
"1181",43.77639,-78.86028,11638,7445,0.246519614539072
"1182",43.78222,-78.43861,11257,10028,0.469782756957496
"1183",43.78306,-78.43778,11257,10028,0.475098758424784
"1184",43.78611,-77.15806,11931,24116,0.324097501016564
"1185",43.78611,-77.15806,11931,24116,0.324097501016564
"1186",43.78611,-77.15806,11931,24116,0.324097501016564
"1187",43.78611,-77.15806,11931,24116,0.324097501016564
"1188",43.78611,-77.15806,11931,24116,0.324097501016564
"1189",43.78611,-77.15806,11931,24116,0.324097501016564
"1190",43.78639,-77.15694,11931,24116,0.273613265373457
"1191",43.78639,-77.15694,11931,24116,0.273613265373457
"1192",43.78639,-77.15694,11931,24116,0.273613265373457
"1193",43.78639,-77.15694,11931,24116,0.273613265373457
"1194",43.78639,-77.15694,11931,24116,0.273613265373457
"1195",43.78639,-77.15694,11931,24116,0.273613265373457
"1196",43.78639,-77.15694,11931,24116,0.273613265373457
"1197",43.78639,-77.15694,11931,24116,0.273613265373457
"1198",43.78639,-77.15694,11931,24116,0.273613265373457
"1199",43.78639,-77.15694,11931,24116,0.273613265373457
"1200",43.78639,-77.15694,11931,24116,0.273613265373457
"1201",43.78639,-77.15694,11931,24116,0.273613265373457
"1202",43.7864,-77.15785,11931,24116,0.306226286696014
"1203",43.79135,-77.159022,11930,24116,0.312207613475017
"1204",43.817917,-78.870483,12190,6992,0.274615320296858
"1205",43.8183,-78.87,12190,7139,0.270854818494682
"1206",43.8183,-78.87,12190,7139,0.270854818494682
"1207",43.8183,-78.87,12190,7139,0.270854818494682
"1208",43.8183,-78.87,12190,7139,0.270854818494682
"1209",43.8183,-78.87,12190,7139,0.270854818494682
"1210",43.8183,-78.87,12190,7139,0.270854818494682
"1211",43.8183,-78.87,12190,7139,0.270854818494682
"1212",43.8183,-78.87,12190,7139,0.270854818494682
"1213",43.8183,-78.87,12190,7139,0.270854818494682
"1214",43.8183,-78.87,12190,7139,0.270854818494682
"1215",43.8183,-78.87,12190,7139,0.270854818494682
"1216",43.8183,-78.87,12190,7139,0.270854818494682
"1217",43.8183,-78.87,12190,7139,0.270854818494682
"1218",43.81915,-78.871167,12366,6992,0.198043459710446
"1219",43.81944,-78.87361,12189,6992,0.17600241688641
"1220",43.81944,-78.87361,12189,6992,0.17600241688641
"1221",43.81972,-77.78444,11495,16194,0.515900017591457
"1222",43.82,-77.78361,11495,16194,0.58124269658674
"1223",43.82,-77.78222,11496,16195,0.502688879959696
"1224",43.827783,-76.994368,12477,25865,0.125375853398975
"1225",43.82806,-76.99306,12477,25865,0.186808150287925
"1226",43.82806,-76.99306,12477,25865,0.186808150287925
"1227",43.82806,-76.99306,12477,25865,0.186808150287925
"1228",43.82889,-78.66111,12023,8403,0.591469443396153
"1229",43.82889,-78.66111,12023,8403,0.591469443396153
"1230",43.82944,-78.87056,12366,6991,0.211085690815599
"1231",43.82972,-78.86944,12366,6991,0.0938622178699066
"1232",43.83,-78.66222,12023,8527,0.536479703086861
"1233",43.83,-78.66194,12023,8527,0.566789224630977
"1234",43.83028,-78.86833,12366,6991,0.0614844722575006
"1235",43.8397,-78.0369,11483,13253,0.232586020885091
"1236",43.8397,-78.0369,11483,13253,0.232586020885091
"1237",43.8397,-78.0369,11483,13253,0.232586020885091
"1238",43.8397,-78.0369,11483,13253,0.232586020885091
"1239",43.8397,-78.0369,11483,13253,0.232586020885091
"1240",43.8397,-78.0369,11483,13253,0.232586020885091
"1241",43.83972,-78.0375,11483,13253,0.299500142063917
"1242",43.83972,-78.0375,11483,13253,0.299500142063917
"1243",43.83972,-78.03667,11483,13253,0.206992419371407
"1244",43.83972,-78.03667,11483,13253,0.206992419371407
"1245",43.83972,-78.03667,11483,13253,0.206992419371407
"1246",43.84028,-78.03639,11483,13253,0.177365404365993
"1247",43.8408,-78.0381,11483,13253,0.368262811781045
"1248",43.8408,-78.0381,11483,13253,0.368262811781045
"1249",43.8408,-78.0381,11483,13253,0.368262811781045
"1250",43.8408,-78.0381,11483,13253,0.368262811781045
"1251",43.8408,-78.0381,11483,13253,0.368262811781045
"1252",43.8408,-78.0381,11483,13253,0.368262811781045
"1253",43.8408,-78.0381,11483,13253,0.368262811781045
"1254",43.8408,-78.0381,11483,13253,0.368262811781045
"1255",43.8408,-78.0381,11483,13253,0.368262811781045
"1256",43.8408,-78.0381,11483,13253,0.368262811781045
"1257",43.8408,-78.0381,11483,13253,0.368262811781045
"1258",43.8408,-78.0381,11483,13253,0.368262811781045
"1259",43.8425,-76.35472,11783,22422,0.153251193073439
"1260",43.8425,-76.35472,11783,22422,0.153251193073439
"1261",43.84306,-76.355,11783,22696,0.150822835416993
"1262",43.84361,-76.35389,11783,22422,0.0632115775253587
"1263",43.845667,-76.9976,12642,25660,0.160303601788031
"1264",43.87944,-76.99944,12839,24379,0.0601110264850084
"1265",43.87972,-76.99972,12839,24379,0.0789551007125704
"1266",43.88,-77.44,12439,19210,0.511081129099186
"1267",43.88,-77.44,12439,19210,0.511081129099186
"1268",43.88,-77.44,12439,19210,0.511081129099186
"1269",43.88,-77.44,12439,19210,0.511081129099186
"1270",43.88,-77.44,12439,19210,0.511081129099186
"1271",43.88,-76.9994,12839,24379,0.0464613540020963
"1272",43.88,-76.9994,12839,24379,0.0464613540020963
"1273",43.88,-76.9994,12839,24379,0.0464613540020963
"1274",43.88,-76.9994,12839,24379,0.0464613540020963
"1275",43.88,-76.9994,12839,24379,0.0464613540020963
"1276",43.88,-76.9994,12839,24379,0.0464613540020963
"1277",43.88194,-77.4375,12722,18793,0.378166639851485
"1278",43.88194,-77.4375,12722,18793,0.378166639851485
"1279",43.88556,-77.68917,12253,16635,0.488141621097034
"1280",43.88611,-78.45889,12391,9228,0.150609381440027
"1281",43.88611,-78.45889,12391,9228,0.150609381440027
"1282",43.88611,-78.45889,12391,9228,0.150609381440027
"1283",43.88611,-78.45889,12391,9228,0.150609381440027
"1284",43.88611,-78.45889,12391,9228,0.150609381440027
"1285",43.88611,-76.73278,12656,27466,0.202367357613509
"1286",43.886133,-76.734053,12656,27466,0.233123787813544
"1287",43.886383,-76.734483,12656,27466,0.265591611005446
"1288",43.88639,-78.46083,12390,9228,0.0665072367143165
"1289",43.88639,-78.46083,12390,9228,0.0665072367143165
"1290",43.88639,-78.46083,12390,9228,0.0665072367143165
"1291",43.88639,-78.46083,12390,9228,0.0665072367143165
"1292",43.88667,-76.7325,12656,27466,0.222371026697523
"1293",43.88694,-78.46,12390,9228,0.0274725904722213
"1294",43.88694,-78.46,12390,9228,0.0274725904722213
"1295",43.88694,-78.46,12390,9228,0.0274725904722213
"1296",43.88694,-76.73389,12656,27466,0.243241649703648
"1297",43.91497,-76.29276,12511,13034,0.026581065608794
"1298",43.91497,-76.29276,12511,13034,0.026581065608794
"1299",43.91497,-76.29276,12511,13034,0.026581065608794
"1300",43.91497,-76.29276,12511,13034,0.026581065608794
"1301",43.91497,-76.29276,12511,13034,0.026581065608794
"1302",43.91497,-76.29276,12511,13034,0.026581065608794
"1303",43.91497,-76.29276,12511,13034,0.026581065608794
"1304",43.91497,-76.29276,12511,13034,0.026581065608794
"1305",43.91497,-76.29276,12511,13034,0.026581065608794
"1306",43.91497,-76.29276,12511,13034,0.026581065608794
"1307",43.91615,-76.29678,12511,12381,0.0950597278064943
"1308",43.91615,-76.29678,12511,12381,0.0950597278064943
"1309",43.91615,-76.29678,12511,12381,0.0950597278064943
"1310",43.91615,-76.29678,12511,12381,0.0950597278064943
"1311",43.91615,-76.29678,12511,12381,0.0950597278064943
"1312",43.91615,-76.29678,12511,12381,0.0950597278064943
"1313",43.91615,-76.29678,12511,12381,0.0950597278064943
"1314",43.91615,-76.29678,12511,12381,0.0950597278064943
"1315",43.91615,-76.29678,12511,12381,0.0950597278064943
"1316",43.91615,-76.29678,12511,12381,0.0950597278064943
"1317",43.91617,-76.30235,12511,13027,0.0393734313461701
"1318",43.91617,-76.30235,12511,13027,0.0393734313461701
"1319",43.91617,-76.30235,12511,13027,0.0393734313461701
"1320",43.91617,-76.30235,12511,13027,0.0393734313461701
"1321",43.91617,-76.30235,12511,13027,0.0393734313461701
"1322",43.91617,-76.30235,12511,13027,0.0393734313461701
"1323",43.91617,-76.30235,12511,13027,0.0393734313461701
"1324",43.91617,-76.30235,12511,13027,0.0393734313461701
"1325",43.91617,-76.30235,12511,13027,0.0393734313461701
"1326",43.91617,-76.30235,12511,13027,0.0393734313461701
"1327",43.91972,-78.30639,12399,9685,0.144464791731849
"1328",43.91972,-78.30639,12399,9685,0.144464791731849
"1329",43.91972,-78.30639,12399,9685,0.144464791731849
"1330",43.93444,-76.23194,12682,9121,0.0892952309589123
"1331",43.93444,-76.23194,12682,9121,0.0892952309589123
"1332",43.93444,-76.23194,12682,9121,0.0892952309589123
"1333",43.93472,-76.23167,12682,9121,0.0582796603446301
"1334",43.93472,-76.23167,12682,9121,0.0582796603446301
"1335",43.93472,-76.23167,12682,9121,0.0582796603446301
"1336",43.93472,-76.23167,12682,9121,0.0582796603446301
"1337",43.93472,-76.23167,12682,9121,0.0582796603446301
"1338",43.935,-76.23278,12682,8971,0.120986854227456
"1339",43.935,-76.23278,12682,8971,0.120986854227456
"1340",43.935,-76.23278,12682,8971,0.120986854227456
"1341",43.94944,-78.05083,12577,10984,0.140526085825479
"1342",43.949467,-78.050533,12577,10984,0.128409766924265
"1343",43.94972,-78.05,12577,10984,0.122514615754549
"1344",43.94972,-76.17472,12685,7045,0.0992463409730888
"1345",43.949917,-78.049783,12577,10984,0.126308137062944
"1346",43.95,-78.0497,12577,10984,0.128826588635758
"1347",43.95,-78.0497,12577,10984,0.128826588635758
"1348",43.95028,-78.04944,12577,10984,0.140249996712743
"1349",43.95083,-77.5875,12976,15761,0.0755381370195315
"1350",43.95111,-78.04833,12577,11297,0.154285531336728
"1351",43.95111,-78.04833,12577,11297,0.154285531336728
"1352",43.95111,-78.04833,12577,11297,0.154285531336728
"1353",43.95139,-77.58833,12976,15413,0.0982299120316687
"1354",43.95139,-77.58694,12976,15761,0.110299754450353
"1355",43.95139,-77.58694,12976,15761,0.110299754450353
"1356",43.95667,-76.40833,12871,20354,0.0820790466524042
"1357",43.95667,-76.40833,12871,20354,0.0820790466524042
"1358",43.95667,-76.4075,12871,20355,0.0809499556762385
"1359",43.95722,-76.40722,12871,20355,0.047110787419338
"1360",44.01556,-76.67167,13303,28649,0.134985315993807
"1361",44.01556,-76.67167,13303,28649,0.134985315993807
"1362",44.01556,-76.67167,13303,28649,0.134985315993807
"1363",44.01556,-76.67167,13303,28649,0.134985315993807
"1364",44.01694,-76.6725,13303,28649,0.0641735622882578
"1365",44.01694,-76.6725,13303,28649,0.0641735622882578
"1366",44.01694,-76.6725,13303,28649,0.0641735622882578
"1367",44.01694,-76.6725,13303,28649,0.0641735622882578
"1368",44.01694,-76.6725,13303,28649,0.0641735622882578
"1369",44.01694,-76.6725,13303,28649,0.0641735622882578
"1370",44.01694,-76.67056,13303,28557,0.194239730959617
"1371",44.01694,-76.67056,13303,28557,0.194239730959617
"1372",44.01694,-76.67056,13303,28557,0.194239730959617
"1373",44.01694,-76.67056,13303,28557,0.194239730959617
"1374",44.01694,-76.67056,13303,28557,0.194239730959617
"1375",44.01694,-76.67056,13303,28557,0.194239730959617
"1376",44.06556,-76.81111,13480,29821,0.15542571629621
"1377",44.06611,-76.81139,13480,29821,0.126008466455182
"1378",44.06611,-76.81139,13480,29821,0.126008466455182
"1379",44.06722,-76.81167,13480,29821,0.105839704990276
"1380",44.07472,-76.52111,13417,25606,0.0967492898983649
"1381",44.07528,-76.52111,13417,25606,0.110281081202238
"1382",44.07556,-76.52056,13417,25606,0.149016315977135
"1383",44.13583,-76.82556,13622,30017,0.111638887097832
"1384",44.13583,-76.82556,13622,30017,0.111638887097832
"1385",44.13583,-76.82556,13622,30017,0.111638887097832
"1386",44.13583,-76.82556,13622,30017,0.111638887097832
"1387",44.13583,-76.82556,13622,30017,0.111638887097832
"1388",44.13583,-76.82472,13622,29999,0.121691588569429
"1389",44.13583,-76.82472,13622,29999,0.121691588569429
"1390",44.13583,-76.82472,13622,29999,0.121691588569429
"1391",44.13583,-76.82472,13622,29999,0.121691588569429
"1392",44.13583,-76.82472,13622,29999,0.121691588569429
"1393",44.13583,-76.82472,13622,29999,0.121691588569429
"1394",44.13639,-76.82361,13622,29998,0.0923489998658855
"1395",44.13639,-76.82361,13622,29998,0.0923489998658855
"1396",44.13639,-76.82361,13622,29998,0.0923489998658855
"1397",44.13639,-76.82361,13622,29998,0.0923489998658855
"1398",44.13639,-76.82361,13622,29998,0.0923489998658855
"1399",44.14083,-76.61056,13608,27418,0.157716686033348
"1400",44.14139,-76.60972,13608,27147,0.240525226492472
"1401",43.503,-79.352,9704,5488,0.852347719342282
"1402",43.503,-79.352,9704,5488,0.852347719342282
"1403",43.503,-79.352,9704,5488,0.852347719342282
"1404",43.503,-79.352,9704,5488,0.852347719342282
"1405",43.516,-79.08,8577,7099,0.654596175167931
"1406",43.516,-79.08,8577,7099,0.654596175167931
"1407",43.516,-79.08,8577,7099,0.654596175167931
"1408",43.516,-79.08,8577,7099,0.654596175167931
"1409",43.6,-78.802,8835,8348,0.776783549179399
"1410",43.6,-78.802,8835,8348,0.776783549179399
"1411",43.6,-78.802,8835,8348,0.776783549179399
"1412",43.6,-78.802,8835,8348,0.776783549179399
"1413",43.6,-78.802,8835,8348,0.776783549179399
"1414",43.6,-78.802,8835,8348,0.776783549179399
"1415",43.6,-78.802,8835,8348,0.776783549179399
"1416",43.6,-78.802,8835,8348,0.776783549179399
"1417",43.6,-78.802,8835,8348,0.776783549179399
"1418",43.6,-78.802,8835,8348,0.776783549179399
"1419",43.716633,-78.026833,9791,14358,0.691251078206185
"1420",43.716633,-78.026833,9791,14358,0.691251078206185
"1421",43.716633,-78.026833,9791,14358,0.691251078206185
"1422",43.716633,-78.026833,9791,14358,0.691251078206185
"1423",43.772,-77.438,11516,21746,0.748837567290275
"1424",43.731183,-77.0155,11134,25427,0.330563848118736
"1425",43.731183,-77.0155,11134,25427,0.330563848118736
"1426",43.731183,-77.0155,11134,25427,0.330563848118736
"1427",43.731183,-77.0155,11134,25427,0.330563848118736
"1428",43.58,-77.2,8694,23161,0.565532460230347
"1429",43.58,-77.2,8694,23161,0.565532460230347
"1430",43.4431,-77.4381,6229,19272,0.489380631544858
"1431",43.4431,-77.4381,6229,19272,0.489380631544858
"1432",43.4431,-77.4381,6229,19272,0.489380631544858
"1433",43.417,-77.9165,5231,14029,0.163559014144947
"1434",43.417,-77.9165,5231,14029,0.163559014144947
"1435",43.417,-77.9165,5231,14029,0.163559014144947
"1436",43.417,-77.9165,5231,14029,0.163559014144947
"1437",43.37006,-79.0666,5921,6294,0.264743627570172
"1438",43.32651,-78.86816,3063,5823,0.213876035646069
"1439",43.3599,-78.73,4108,7121,0.182209609559218
"1440",43.4613,-78.7586,6349,7704,0.955384013232446
"1441",43.49151,-78.38683,6172,9785,0.496443129874891
"1442",43.49151,-78.38683,6172,9785,0.496443129874891
"1443",43.4806,-78.0007,5996,13485,0.280326363459437
"1444",43.59,-78.0109,7717,14033,0.391032967448057
"1445",43.59,-78.0109,7717,14033,0.391032967448057
"1446",43.59,-78.0109,7717,14033,0.391032967448057
"1447",43.59,-78.0109,7717,14033,0.391032967448057
"1448",43.59,-78.0109,7717,14033,0.391032967448057
"1449",43.716633,-78.026833,9791,14358,0.691251078206185
"1450",43.716633,-78.026833,9791,14358,0.691251078206185
"1451",43.716633,-78.026833,9791,14358,0.691251078206185
"1452",43.716633,-78.026833,9791,14358,0.691251078206185
"1453",43.716633,-78.026833,9791,14358,0.691251078206185
"1454",43.41322,-77.57481,5630,17598,0.399599002246092
"1455",43.27519,-77.59164,84,12340,0.106694639777444
"1456",43.27519,-77.59164,84,12340,0.106694639777444
"1457",43.3668,-77.4353,2650,17592,0.244102938308
"1458",43.3668,-77.4353,2650,17592,0.244102938308
"1459",43.4431,-77.4381,6229,19272,0.489380631544858
"1460",43.38153,-77.29813,5455,20061,0.154928452480687
"1461",43.3138,-76.9988,4043,19708,0.150118137170828
"1462",43.3138,-76.9988,4043,19708,0.150118137170828
"1463",43.3138,-76.9988,4043,19708,0.150118137170828
"1464",43.3138,-76.9988,4043,19708,0.150118137170828
"1465",43.3138,-76.9988,4043,19708,0.150118137170828
"1466",43.3326,-76.8392,4930,19722,0.185094062938597
"1467",43.40864,-76.79586,5868,22200,0.0828326718691989
"1468",43.53011,-76.73142,7561,23545,0.707757631719973
"1469",43.6053,-76.7147,8722,24650,0.201942912345748
"1470",43.5415,-76.617667,7797,23778,0.558999048965423
"1471",43.5415,-76.617667,7797,23778,0.558999048965423
"1472",43.55003,-76.52497,7802,23520,0.194284750507942
"1473",43.631,-76.289,8744,20553,0.16628962382233
"1474",43.7485,-76.518,10742,25474,0.220887217038544
"1475",43.7485,-76.518,10742,25474,0.220887217038544
"1476",43.7485,-76.518,10742,25474,0.220887217038544
"1477",43.7485,-76.518,10742,25474,0.220887217038544
"1478",43.7485,-76.518,10742,25474,0.220887217038544
"1479",43.84325,-76.35474,11783,22422,0.146034641113563
"1480",43.84325,-76.35474,11783,22422,0.146034641113563
"1481",43.9331,-76.23492,12682,9265,0.0317789370764833
"1482",43.9331,-76.23492,12682,9265,0.0317789370764833
"1483",43.9331,-76.23492,12682,9265,0.0317789370764833
"1484",44.1412,-76.6095,13608,27147,0.220114232181125
"1485",44.1362,-76.82499,13622,29999,0.113096977168359
"1486",44.1362,-76.82499,13622,29999,0.113096977168359
"1487",44.1362,-76.82499,13622,29999,0.113096977168359
"1488",44.1362,-76.82499,13622,29999,0.113096977168359
