"","Date","Niagara","Eighteenmile","OakOrchard","Genesee","Oswego","Black"
"29",2018-01-29,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"30",2018-01-30,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"31",2018-01-31,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"32",2018-02-01,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"33",2018-02-02,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"34",2018-02-03,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"35",2018-02-04,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"36",2018-02-05,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"37",2018-02-06,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"38",2018-02-07,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"39",2018-02-08,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"40",2018-02-09,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"41",2018-02-10,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"42",2018-02-11,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"43",2018-02-12,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"44",2018-02-13,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"45",2018-02-14,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"46",2018-02-15,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"47",2018-02-16,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"48",2018-02-17,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"49",2018-02-18,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"50",2018-02-19,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"51",2018-02-20,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"52",2018-02-21,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"53",2018-02-22,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"54",2018-02-23,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"55",2018-02-24,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"56",2018-02-25,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"57",2018-02-26,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"58",2018-02-27,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"59",2018-02-28,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"60",2018-03-01,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"61",2018-03-02,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"62",2018-03-03,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"63",2018-03-04,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"64",2018-03-05,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"65",2018-03-06,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"66",2018-03-07,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"67",2018-03-08,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"68",2018-03-09,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"69",2018-03-10,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"70",2018-03-11,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"71",2018-03-12,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"72",2018-03-13,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"73",2018-03-14,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"74",2018-03-15,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"75",2018-03-16,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"76",2018-03-17,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"77",2018-03-18,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"78",2018-03-19,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"79",2018-03-20,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"80",2018-03-21,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"81",2018-03-22,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"82",2018-03-23,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"83",2018-03-24,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"84",2018-03-25,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"85",2018-03-26,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"86",2018-03-27,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"87",2018-03-28,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"88",2018-03-29,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"89",2018-03-30,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"90",2018-03-31,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"91",2018-04-01,0.1607895297984,0.0013696738750208,0.003547209715248,0.10279576345888,0.014514059008,0.0003540392304064
"92",2018-04-02,0.1595822147136,0.0013646531931136,0.0030361508838944,0.10162823630976,0.01444570791616,0.000351982921024
"93",2018-04-03,0.15403858947072,0.001010469150592,0.0027614850314112,0.084077325662016,0.01408705299072,0.00052619410432
"94",2018-04-04,0.1657824612416,0.0007505235317376,0.0021750238285824,0.07547459913696,0.01363677056384,0.0005048917154816
"95",2018-04-05,0.1804379909824,0.0005380093457536,0.001602547670304,0.067770665966656,0.01089585723456,0.000494111453088
"96",2018-04-06,0.15598125787136,0.001885218144128,0.0018650295683008,0.076829477030912,0.01046236950176,0.0005713628266528
"97",2018-04-07,0.15536667004416,0.001276336435296,0.0015297523699712,0.07459971478912,0.0077334632319168,0.0005242520249088
"98",2018-04-08,0.1523498774592,0.0007935934978048,0.001603976536032,0.068250360204192,0.0079503435852928,0.0004956583432384
"99",2018-04-09,0.14937155041536,0.0006918214461312,0.0015144916818976,0.065002928699072,0.011904648048416,0.0004799508160608
"100",2018-04-10,0.14465595371136,0.0005638949785728,0.001466336216768,0.059625164864672,0.009700714975744,0.0004694515412736
"101",2018-04-11,0.14524396339008,0.0004190891497024,0.0014006275354368,0.05298494917152,0.009559956127296,0.000464119714368
"102",2018-04-12,0.14407915748544,0.00035933716493408,0.0012765558338624,0.0500956543944,0.00872797187304,0.0004562832098688
"103",2018-04-13,0.14347839392,0.00031019516514592,0.00115852240672,0.044971836755072,0.009925312506624,0.000451048113152
"104",2018-04-14,0.13716668114048,0.00032443232832512,0.001079694948384,0.037070091481344,0.010606716655104,0.000455638408016
"105",2018-04-15,0.11967422712832,0.00035525948910048,0.0010021987760832,0.02511046325088,0.011190736213536,0.0004576836172128
"106",2018-04-16,0.11587401062784,0.0003792832328544,0.0009626626900224,0.022924435457184,0.01140591642624,0.0004548188915072
"107",2018-04-17,0.15873103435904,0.0005054637148416,0.0011435977257952,0.0214386209632,0.012338514376832,0.0004471151928
"108",2018-04-18,0.16013818110144,0.00803036697536,0.005178746851136,0.05174781649632,0.011469273567232,0.000485141257184
"109",2018-04-19,0.14839462081536,0.00562124159168,0.0026648508931968,0.0616908105792,0.012123754102272,0.0004701148906304
"110",2018-04-20,0.14386332117248,0.002605777489392,0.0024190267492352,0.046968082806656,0.011617266225408,0.0004552308443136
"111",2018-04-21,0.14100305819456,0.0014201102583904,0.002335725831152,0.038175435504,0.010940350856064,0.0004452117941376
"112",2018-04-22,0.13710087289728,0.0008932001071488,0.0023539837392384,0.033864826523104,0.009566641723776,0.000243414610816
"113",2018-04-23,0.1342979174592,0.000604414450464,0.002322061417728,0.031684760265312,0.0096033878688,0.0001883393692704
"114",2018-04-24,0.13050080448,0.0004917794513408,0.00223491193504,0.027860076067456,0.0084853173417696,0.0001947162559968
"115",2018-04-25,0.1313847983424,0.0004307226539136,0.0021284030490624,0.02501302372624,0.0086133114581632,0.00019915857859072
"116",2018-04-26,0.13274926034048,0.00037978202762304,0.0019922200822272,0.02235181935728,0.0081460182233856,0.0002092193280864
"117",2018-04-27,0.13304347189248,0.0004440448588096,0.0017280559964096,0.021709498339328,0.007444438156688,0.0002218691222496
"118",2018-04-28,0.12878172553216,0.0004923460138752,0.0014598232395008,0.019989466248,0.0065631113687296,0.00049244408061696
"119",2018-04-29,0.13107578276736,0.00039850881377888,0.0012339395595648,0.01560308349248,0.0067980932365056,0.00043325374541824
"120",2018-04-30,0.12982612273984,0.00041263389056864,0.0011049885901824,0.01200087080016,0.006643501008288,0.0004347082435136
"121",2018-05-01,0.1271171734144,0.000387448580352,0.000980227374528,0.008449635143872,0.0074515328176608,0.00042288662513664
"122",2018-05-02,0.1258950203264,0.00030950430601792,0.000879119408448,0.005916142940928,0.0074774777175424,0.00043529694412224
"123",2018-05-03,0.12611140032192,0.000265728107632,0.000850295312976,0.004816412440704,0.0060215953837312,0.00043658348395008
"124",2018-05-04,0.12391813390464,0.00024469221103008,0.000775576763904,0.002480905073664,0.004861332937968,0.00042917559669408
"125",2018-05-05,0.1269204849216,0.00025665603071328,0.0008137469608,0.002547273423168,0.0049323957315264,0.000588872137656
"126",2018-05-06,0.1209887382912,0.0005087742319296,0.0010522864663776,0.002313586765824,0.002196157279392,0.000584716151712
"127",2018-05-07,0.11930447768064,0.0004181942821888,0.000911162699328,0.0028370035584,0.0042299278198816,0.000569928835584
"128",2018-05-08,0.11762086269312,0.00038398588594912,0.000864371452672,0.0030501228744,0.0070528087424,0.00039395556578432
"129",2018-05-09,0.04955187414144,0.00034041229143552,0.0013329515727424,0.002268489146976,0.006560641662384,0.00030834708901568
"130",2018-05-10,0.1151822085504,0.00038089688269248,0.001826461633632,0.001955537253568,0.0059568412334112,0.0002394153725184
"131",2018-05-11,0.11661542373888,0.0004066107288128,0.00181706357088,0.00231962164224,0.004969130889632,0.00017559899249568
"132",2018-05-12,0.11188117192704,0.0004610138144768,0.001807649792304,0.001724771757312,0.004138954379888,0.00013024580036928
"133",2018-05-13,0.11067347173376,0.0004812494528256,0.001749818533248,0.001793603668416,0.00533599372272,0.00012881713852224
"134",2018-05-14,0.11160968743872,0.00035874724953472,0.00174081209184,0.001787128748928,0.005044221096704,0.000129130342152
"135",2018-05-15,0.11078498329216,0.00036702366118528,0.0017542859615168,0.00219446421792,0.0048151585728,0.00013081429694112
"136",2018-05-16,0.10997306134912,0.00038455913124832,0.001745023366336,0.004373523530304,0.00386419831008,0.00013214240866304
"137",2018-05-17,0.10831445575936,0.000670796392032,0.0017866760482464,0.0040965631392,0.0076113576224,0.00014027140022112
"138",2018-05-18,0.10756958799872,0.000578575087296,0.001751874332928,0.004663692575936,0.005695107946656,0.00013834473930752
"139",2018-05-19,0.10071719424,0.00058068432644096,0.001792887678128,0.004350674138048,0.005900962304448,0.00013980982788608
"140",2018-05-20,0.10488279940096,0.000527518603101408,0.0017832186802336,0.004170568529664,0.00567224014848,0.00014118614896
"141",2018-05-21,0.10776696742144,0.0006476886939264,0.001925745714624,0.00282325292032,0.005859643279392,0.00014766853275648
"142",2018-05-22,0.10420422126912,0.0006494761919264,0.001915422542016,0.002578101923328,0.006272968601088,0.00015285157753152
"143",2018-05-23,0.1046514171648,0.00059503367795008,0.0018805001121792,0.003158599155008,0.006623088276672,0.00015029000016
"144",2018-05-24,0.10548422557952,0.0010295820278208,0.0020995148160384,0.003637249352128,0.01111399004,0.00019532053084544
"145",2018-05-25,0.1035590399712,0.00076327170695904,0.0019876088046144,0.00367277957376,0.012214413169152,0.00015634696368
"146",2018-05-26,0.1028071439808,0.00067631240839488,0.0020522629683136,0.00473527546416,0.013389555272128,0.0002901019631328
"147",2018-05-27,0.10129246702208,0.000664626019728,0.001965626529408,0.002873347604864,0.009561206597184,0.00029007617219136
"148",2018-05-28,0.10052986161792,0.000601341340860864,0.0019786484063232,0.002296137953664,0.008473213693728,0.00016346680395136
"149",2018-05-29,0.09979108763264,0.000576713861976512,0.001994205118224,0.00217383542912,0.009492269347584,0.0001449104594464
"150",2018-05-30,0.09829906411392,0.000539468834401792,0.001855739788992,0.002149675818528,0.00837921296128,0.00014373419656448
"151",2018-05-31,0.09679627454784,0.00051184583168096,0.001821776619072,0.0024496722096,0.007166731759488,0.0001256813983872
"152",2018-06-01,0.0975673183584,0.000507761133847296,0.0016917129693504,0.002019710484736,0.005441734600448,9.553668665024e-05
"153",2018-06-02,0.09793154603008,0.000491932352999424,0.00156871107648,0.00194250557904,0.006521854584,9.717743566592e-05
"154",2018-06-03,0.09460486004928,0.000476014568201632,0.0014931995720576,0.001878418430944,0.010091572898816,9.73405149488e-05
"155",2018-06-04,0.09496470428032,0.000471937316723597,0.0014414328371072,0.001999829542624,0.011608385510592,9.595493428128e-05
"156",2018-06-05,0.09817717728,0.00047923371575424,0.0014371256819264,0.002778798942336,0.009339396855264,0.00010511100449216
"157",2018-06-06,0.09148157364288,0.00044613628385568,0.0013470582662656,0.002380507292928,0.007271202628736,0.00010662885293248
"158",2018-06-07,0.0920399073152,0.00043758508597792,0.0013430218763264,0.003271607539456,0.009269875996416,0.00010359315605184
"159",2018-06-08,0.0913021980416,0.0004403420832496,0.001319074981536,0.00205547686848,0.00897303041568,0.00012939657953728
"160",2018-06-09,0.09020882976,0.0004545841169184,0.001315085286,0.001954560323968,0.0085175093808,0.0001005574591712
"161",2018-06-10,0.08843757993984,0.000469511091504,0.001311108757776,0.001918227604224,0.007093917373632,9.903961073088e-05
"162",2018-06-11,0.08566256752,0.00046003855273632,0.001306974221808,0.00216460981568,0.005697625027008,9.903961073088e-05
"163",2018-06-12,0.08528451558656,0.0004277631518784,0.001302984526272,0.0013627841710464,0.004281105990144,9.600391385024e-05
"164",2018-06-13,0.085920108816,0.000419162688432,0.00127931556653696,0.00183988124832,0.004120141972224,9.600391385024e-05
"165",2018-06-14,0.08789176229312,0.000421704829152,0.00125600423949088,0.0014425539558528,0.004230800062272,8.765574742848e-05
"166",2018-06-15,0.08646805588608,0.0004242501979872,0.0012908811330816,0.0016794930808448,0.003137748362496,8.879413375872e-05
"167",2018-06-16,0.08442095512704,0.00044998853530784,0.00126750072153856,0.001687283712128,0.0022884434296,8.879413375872e-05
"168",2018-06-17,0.08361547808768,0.0004291601612064,0.00126356719520704,0.00207944987136,0.00243634773936,8.765574742848e-05
"169",2018-06-18,0.0827949535008,0.0004195859113248,0.00125952861921088,0.001599796410016,0.004509275968512,8.613789898816e-05
"170",2018-06-19,0.08361258411072,0.0004342476707616,0.0012749039167008,0.0011798672707584,0.002292160575936,8.613789898816e-05
"171",2018-06-20,0.0815050383104,0.00051089595028832,0.0013117714558464,0.0014364992010432,0.002313768842848,8.879413375872e-05
"172",2018-06-21,0.08039658283776,0.000500775387216,0.0012667704680784,0.0012021657313536,0.001995342179328,8.613789898816e-05
"173",2018-06-22,0.07897553254656,0.0004533085441872,0.00128166607614464,0.0010218093493888,0.00209479757696,8.613789898816e-05
"174",2018-06-23,0.07533955914944,0.000480858411976,0.001258676521392,0.001349122504352,0.004494720566976,8.765574742848e-05
"175",2018-06-24,0.07959759600896,0.000509275241072,0.0012548013814704,0.0014118506159488,0.002154563864544,9.29682169696e-05
"176",2018-06-25,0.07974155862016,0.00053896675941504,0.0012506879132016,0.001750603474944,0.00191739848832,9.600391385024e-05
"177",2018-06-26,0.07801321441536,0.00050158762347552,0.00124668110016,0.0009872220771968,0.002075790208128,9.600391385024e-05
"178",2018-06-27,0.0769296664,0.0004787445203808,0.00120514549972256,0.001956910618368,0.00205243564416,9.752176229056e-05
"179",2018-06-28,0.0779873555136,0.0004565765436,0.00120141129534624,0.00243380347488,0.002960071486048,9.182983063936e-05
"180",2018-06-29,0.0790188232704,0.0004712040680256,0.001197397408768,0.001457837212416,0.00225935216512,9.752176229056e-05
"181",2018-06-30,0.07732180877312,0.0004736474539056,0.00121207340589184,0.002782664751872,0.002443602786688,9.448606540992e-05
"182",2018-07-01,0.07744662922752,0.0004640464021728,0.00120801018861632,0.004388555786752,0.002982210976128,9.182983063936e-05
"183",2018-07-02,0.07635767836672,0.0004534787706304,0.00118564692502432,0.001940831206656,0.003058747039008,9.031198219904e-05
"184",2018-07-03,0.07587053879296,0.0004435890857552,0.00118191399773568,0.000624126624448,0.003251726031008,8.631466661216e-05
"185",2018-07-04,0.07392386073344,0.00044584339469824,0.00119619534361792,0.0018409268178432,0.002138979713664,8.649207702752e-05
"186",2018-07-05,0.07373742292224,0.00051311423176672,0.00117405096888992,0.0009645326182272,0.002494009522368,8.39962371072e-05
"187",2018-07-06,0.0741300127008,0.00046319404383936,0.00117004985318848,0.0016696523698752,0.0079886506656,8.263723458816e-05
"188",2018-07-07,0.07336891941376,0.000478939311648,0.00114806231672064,0.002703984824064,0.008501965156608,8.702302269088e-05
"189",2018-07-08,0.07116247435776,0.000481481452368,0.00112622144145504,0.00346919310848,0.009083862087712,8.298648267264e-05
"190",2018-07-09,0.07154568561216,0.00045770255548864,0.00112245589887616,0.002041757945216,0.003310949485536,8.199975829152e-05
"191",2018-07-10,0.07193042597376,0.0004353381790464,0.00108287406419328,0.0019774985177088,0.002968742373376,8.062319935648e-05
"192",2018-07-11,0.071138294075904,0.000417168477792,0.00107448347071008,0.0014664218467712,0.002746575556608,7.92398075776e-05
"193",2018-07-12,0.06900666540352,0.0004117888238112,0.00105121896266112,0.0015725827759104,0.002378591944576,7.93988630432e-05
"194",2018-07-13,0.06910429606656,0.00038260197880448,0.0010254410356224,0.0014242222258688,0.002211616836352,9.81882633072e-05
"195",2018-07-14,0.06835344779776,0.0003767312803632,0.00102003395115744,0.00106986816928,0.00223093767216,9.411382408384e-05
"196",2018-07-15,0.06788153133568,0.00037089281210368,0.0009972470172672,0.000402083268928,0.002898941744544,9.27442310816e-05
"197",2018-07-16,0.06715039155968,0.000354815308944,0.00099164447609024,0.0010210016409856,0.002688027740928,9.44914059584e-05
"198",2018-07-17,0.06742225549312,0.00037014528256384,0.00096686989256256,-0.0002342573258144,0.002722521001344,9.468053952896e-05
"199",2018-07-18,0.06769411942656,0.00034350570928128,0.000961359890688,0.00118024634776,0.002539910772,9.33002314496e-05
"200",2018-07-19,0.06633479975936,0.00034847903134048,0.0009083762412576,0.001965889309312,0.00232732381184,9.348691278528e-05
"201",2018-07-20,0.06633479975936,0.0003427277448448,0.0009032858717056,0.002890940266368,0.001763225122208,9.211051242432e-05
"202",2018-07-21,0.06633479975936,0.0003267168456304,0.0008817516249088,0.00315873904,0.0021322408816,9.229273103232e-05
"203",2018-07-22,0.06579107189248,0.00032116103566848,0.0008744157614336,0.00130306905192,0.002093043917536,9.129002748096e-05
"204",2018-07-23,0.06579107189248,0.0003455633042464,0.0008692578563136,0.001224572475392,0.001730635600256,9.146990995296e-05
"205",2018-07-24,0.06579107189248,0.00061112785970496,0.0009077279281216,0.001349826601584,0.001734077224128,9.284004946944e-05
"206",2018-07-25,0.06742225549312,0.00046212981920832,0.0009022493069248,0.00275207581184,0.00170839785088,9.73958035008e-05
"207",2018-07-26,0.06796598336,0.00042020652496704,0.000404535503808,0.003714477760768,0.002449617841344,0.00010237361660448
"208",2018-07-27,0.06823784729344,0.00026027238339968,0.0003430892937472,0.004101576062304,0.009330260439744,0.00012213060758784
"209",2018-07-28,0.06878157516032,0.00018503972300192,0.000629296847376,0.00544380852288,0.011511746785056,0.00011717104466176
"210",2018-07-29,0.06905343909376,0.00022926527785536,0.00087552147584,0.00487913755072,0.010720398413056,0.00013663184191712
"211",2018-07-30,0.06742225549312,0.00040182764751104,0.0008546904484544,0.00440102678864,0.0081839516352,0.00012967021327072
"212",2018-07-31,0.0666066636928,0.00046945927176,0.000849164339984,0.004161170466912,0.007721729146432,0.00010659363816
"213",2018-08-01,0.06579107189248,0.0004828426692608,0.0008563013912064,0.00366274126816,0.002210944029184,0.00010358967308544
"214",2018-08-02,0.06796598336,0.0004737115206656,0.0008486062441728,0.00387377646768,0.00212589508672,0.0001102521970368
"215",2018-08-03,0.06742225549312,0.00047530528644672,0.0008281359161856,0.001842607023488,0.001267521840208,0.0001185574436848
"216",2018-08-04,0.06606293582592,0.00051029413050624,0.0008224141386272,0.001675860715008,0.004989957046528,0.0001905447949216
"217",2018-08-05,0.06687852762624,0.00048934785374464,0.0008557570290432,0.001322708310144,0.00534700612624,0.0003355132188576
"218",2018-08-06,0.0666066636928,0.00056080289728,0.000823148987904,0.00074060395848,0.0036974024472,0.00033290531520128
"219",2018-08-07,0.0666066636928,0.00051037375734784,0.0007892342963456,0.001127783953984,0.003674995080192,0.00018920941427712
"220",2018-08-08,0.06039968909312,0.000479807363152,0.000795351093264,0.0010224575775744,0.00279380203248,0.00018561150998592
"221",2018-08-09,0.08991721202688,0.0005491637297088,0.0008115924487552,0.0008798238171648,0.001598731981504,0.0001140324898368
"222",2018-08-10,0.06769411942656,0.0005269202603392,0.000841719145344,0.00124156708608,0.002244025413952,0.00011457606196128
"223",2018-08-11,0.06551920795904,0.00046605191687936,0.0008178556718464,0.001326911655936,0.004256612807648,0.0001167732587504
"224",2018-08-12,0.06579107189248,0.00043379369299232,0.000836164238688,0.00150601626544,0.003289893679392,0.0001139821567248
"225",2018-08-13,0.0652473440256,0.00043290513163008,0.000838373515424,0.00114467549152,0.003495654025408,0.00011452638296736
"226",2018-08-14,0.0652473440256,0.00042162289165952,0.0008284529510784,0.0009268680744288,0.00423962386032,0.00011505514823712
"227",2018-08-15,0.0666066636928,0.000420524018592,0.000832684387136,0.00092890713888,0.00605950778448,0.00011728529445472
"228",2018-08-16,0.06687852762624,0.0004396995325824,0.000834762557088,0.001298086286208,0.00981740341152,0.000135676549184
"229",2018-08-17,0.06633479975936,0.00044816611703008,0.0008390098222368,0.001741051085632,0.011761965073408,0.00012903962361984
"230",2018-08-18,0.06742225549312,0.0004470076455936,0.00091079854528,0.001586677519744,0.011640230583872,0.00014078428826112
"231",2018-08-19,0.06633479975936,0.00048519806634816,0.0007942684853664,0.001200180950208,0.012012202334016,0.00014143722836224
